$GPGGA,143637.00,3816.41118209,N,11652.23347248,E,1,25,0.506,11.247,M,-9.385,M,0.000,0*5D
$GPGGA,143638.00,3816.41115080,N,11652.23346854,E,1,25,0.506,11.294,M,-9.385,M,0.000,0*54
$GPGGA,143639.00,3816.41120412,N,11652.23348437,E,1,24,0.521,11.449,M,-9.385,M,0.000,0*59
$GPGGA,143640.00,3816.41113166,N,11652.23347656,E,1,25,0.506,11.398,M,-9.385,M,0.000,0*54
$GPGGA,143641.00,3816.41112023,N,11652.23344263,E,1,25,0.506,11.396,M,-9.385,M,0.000,0*5B
$GPGGA,143642.00,3816.41111191,N,11652.23343198,E,1,25,0.506,11.397,M,-9.385,M,0.000,0*52
$GPGGA,143643.00,3816.41111492,N,11652.23342857,E,1,25,0.506,11.414,M,-9.385,M,0.000,0*52
$GPGGA,143644.00,3816.41111225,N,11652.23341645,E,1,25,0.506,11.451,M,-9.385,M,0.000,0*50
$GPGGA,143645.00,3816.41111711,N,11652.23339537,E,1,25,0.506,11.507,M,-9.385,M,0.000,0*58
$GPGGA,143646.00,3816.41111436,N,11652.23339116,E,1,25,0.506,11.520,M,-9.385,M,0.000,0*5F
$GPGGA,143647.00,3816.41112402,N,11652.23339937,E,1,25,0.506,11.537,M,-9.385,M,0.000,0*57
$GPGGA,143648.00,3816.41112589,N,11652.23339824,E,1,25,0.506,11.565,M,-9.385,M,0.000,0*5E
$GPGGA,143649.00,3816.41113258,N,11652.23339642,E,1,25,0.506,11.561,M,-9.385,M,0.000,0*5F
$GPGGA,143650.00,3816.41112341,N,11652.23339882,E,1,25,0.506,11.571,M,-9.385,M,0.000,0*5C
$GPGGA,143651.00,3816.41112914,N,11652.23339422,E,1,25,0.506,11.552,M,-9.385,M,0.000,0*50
$GPGGA,143652.00,3816.41114285,N,11652.23338256,E,1,25,0.506,11.512,M,-9.385,M,0.000,0*56
$GPGGA,143653.00,3816.41114597,N,11652.23339926,E,1,25,0.506,11.483,M,-9.385,M,0.000,0*57
$GPGGA,143654.00,3816.41113118,N,11652.23337872,E,1,25,0.506,11.505,M,-9.385,M,0.000,0*55
$GPGGA,143655.00,3816.41114414,N,11652.23339715,E,1,25,0.506,11.518,M,-9.385,M,0.000,0*56
$GPGGA,143656.00,3816.41116774,N,11652.23341184,E,1,25,0.506,11.484,M,-9.385,M,0.000,0*57
$GPGGA,143657.00,3816.41117914,N,11652.23339752,E,1,25,0.506,11.447,M,-9.385,M,0.000,0*52
$GPGGA,143658.00,3816.41118521,N,11652.23337886,E,1,25,0.506,11.416,M,-9.385,M,0.000,0*54
$GPGGA,143659.00,3816.41125598,N,11652.23338921,E,1,24,0.521,11.551,M,-9.385,M,0.000,0*5C
$GPGGA,143700.00,3816.41120329,N,11652.23335671,E,1,25,0.506,11.464,M,-9.385,M,0.000,0*5C
$GPGGA,143701.00,3816.41121429,N,11652.23334459,E,1,25,0.506,11.398,M,-9.385,M,0.000,0*56
$GPGGA,143702.00,3816.41123788,N,11652.23335979,E,1,25,0.506,11.359,M,-9.385,M,0.000,0*5C
$GPGGA,143703.00,3816.41123959,N,11652.23336027,E,1,25,0.506,11.339,M,-9.385,M,0.000,0*58
$GPGGA,143704.00,3816.41123570,N,11652.23335343,E,1,25,0.506,11.338,M,-9.385,M,0.000,0*5B
$GPGGA,143705.00,3816.41124219,N,11652.23335150,E,1,25,0.506,11.327,M,-9.385,M,0.000,0*5B
$GPGGA,143706.00,3816.41123962,N,11652.23335677,E,1,25,0.506,11.336,M,-9.385,M,0.000,0*5A
$GPGGA,143707.00,3816.41123916,N,11652.23334843,E,1,25,0.506,11.346,M,-9.385,M,0.000,0*57
$GPGGA,143708.00,3816.41123895,N,11652.23335138,E,1,25,0.506,11.334,M,-9.385,M,0.000,0*53
$GPGGA,143709.00,3816.41126069,N,11652.23334839,E,1,25,0.506,11.278,M,-9.385,M,0.000,0*5C
$GPGGA,143710.00,3816.41126844,N,11652.23332970,E,1,25,0.506,11.242,M,-9.385,M,0.000,0*50
$GPGGA,143711.00,3816.41132908,N,11652.23335290,E,1,24,0.520,11.311,M,-9.385,M,0.000,0*5D
$GPGGA,143712.00,3816.41128590,N,11652.23334863,E,1,25,0.506,11.183,M,-9.385,M,0.000,0*53
$GPGGA,143713.00,3816.41130461,N,11652.23335656,E,1,25,0.506,11.101,M,-9.385,M,0.000,0*57
$GPGGA,143714.00,3816.41131331,N,11652.23332533,E,1,25,0.506,11.042,M,-9.385,M,0.000,0*52
$GPGGA,143715.00,3816.41133852,N,11652.23330813,E,1,25,0.506,10.981,M,-9.385,M,0.000,0*55
$GPGGA,143716.00,3816.41133337,N,11652.23333517,E,1,25,0.506,10.957,M,-9.385,M,0.000,0*5F
$GPGGA,143717.00,3816.41133869,N,11652.23334652,E,1,25,0.506,10.953,M,-9.385,M,0.000,0*5F
$GPGGA,143718.00,3816.41131549,N,11652.23333675,E,1,25,0.506,10.940,M,-9.385,M,0.000,0*5D
$GPGGA,143719.00,3816.41131492,N,11652.23333674,E,1,25,0.506,10.948,M,-9.385,M,0.000,0*52
$GPGGA,143720.00,3816.41132462,N,11652.23331492,E,1,25,0.506,10.900,M,-9.385,M,0.000,0*50
$GPGGA,143721.00,3816.41134426,N,11652.23329703,E,1,25,0.506,10.888,M,-9.385,M,0.000,0*54
$GPGGA,143722.00,3816.41136623,N,11652.23329833,E,1,25,0.506,10.864,M,-9.385,M,0.000,0*5C
$GPGGA,143723.00,3816.41135996,N,11652.23329815,E,1,25,0.506,10.867,M,-9.385,M,0.000,0*58
$GPGGA,143724.00,3816.41134906,N,11652.23326417,E,1,25,0.506,10.868,M,-9.385,M,0.000,0*59
$GPGGA,143725.00,3816.41135558,N,11652.23324953,E,1,25,0.506,10.877,M,-9.385,M,0.000,0*5F
$GPGGA,143726.00,3816.41139080,N,11652.23323094,E,1,25,0.506,10.837,M,-9.385,M,0.000,0*51
$GPGGA,143727.00,3816.41137287,N,11652.23323497,E,1,25,0.506,10.841,M,-9.385,M,0.000,0*5D
$GPGGA,143728.00,3816.41138805,N,11652.23322270,E,1,25,0.506,10.864,M,-9.385,M,0.000,0*54
$GPGGA,143729.00,3816.41140406,N,11652.23326036,E,1,25,0.506,10.855,M,-9.385,M,0.000,0*53
$GPGGA,143730.00,3816.41138858,N,11652.23326929,E,1,25,0.506,10.908,M,-9.385,M,0.000,0*5D
$GPGGA,143731.00,3816.41136825,N,11652.23327713,E,1,25,0.506,10.986,M,-9.385,M,0.000,0*58
$GPGGA,143732.00,3816.41135323,N,11652.23328890,E,1,25,0.506,11.017,M,-9.385,M,0.000,0*5E
$GPGGA,143733.00,3816.41134152,N,11652.23329086,E,1,25,0.506,11.074,M,-9.385,M,0.000,0*51
$GPGGA,143734.00,3816.41133800,N,11652.23330134,E,1,25,0.506,11.123,M,-9.385,M,0.000,0*5C
$GPGGA,143735.00,3816.41133718,N,11652.23329689,E,1,25,0.506,11.202,M,-9.385,M,0.000,0*52
$GPGGA,143736.00,3816.41131109,N,11652.23330461,E,1,25,0.506,11.296,M,-9.385,M,0.000,0*54
$GPGGA,143737.00,3816.41131463,N,11652.23332820,E,1,25,0.506,11.320,M,-9.385,M,0.000,0*5B
$GPGGA,143738.00,3816.41130580,N,11652.23332893,E,1,25,0.506,11.339,M,-9.385,M,0.000,0*59
$GPGGA,143739.00,3816.41130572,N,11652.23332235,E,1,25,0.506,11.343,M,-9.385,M,0.000,0*5E
$GPGGA,143740.00,3816.41129898,N,11652.23332638,E,1,25,0.506,11.349,M,-9.385,M,0.000,0*52
$GPGGA,143741.00,3816.41129778,N,11652.23332845,E,1,25,0.506,11.362,M,-9.385,M,0.000,0*5F
$GPGGA,143742.00,3816.41130186,N,11652.23332805,E,1,25,0.506,11.381,M,-9.385,M,0.000,0*5A
$GPGGA,143743.00,3816.41134181,N,11652.23333811,E,1,24,0.520,11.525,M,-9.385,M,0.000,0*51
$GPGGA,143744.00,3816.41128196,N,11652.23330006,E,1,25,0.506,11.493,M,-9.385,M,0.000,0*59
$GPGGA,143745.00,3816.41132805,N,11652.23330508,E,1,24,0.520,11.611,M,-9.385,M,0.000,0*56
$GPGGA,143746.00,3816.41135476,N,11652.23328746,E,1,24,0.520,11.603,M,-9.385,M,0.000,0*58
$GPGGA,143747.00,3816.41134542,N,11652.23324259,E,1,25,0.506,11.435,M,-9.385,M,0.000,0*5B
$GPGGA,143748.00,3816.41135185,N,11652.23321640,E,1,25,0.506,11.329,M,-9.385,M,0.000,0*59
$GPGGA,143749.00,3816.41135012,N,11652.23320851,E,1,25,0.506,11.288,M,-9.385,M,0.000,0*52
$GPGGA,143750.00,3816.41136610,N,11652.23321182,E,1,25,0.506,11.300,M,-9.385,M,0.000,0*5A
$GPGGA,143751.00,3816.41137800,N,11652.23323748,E,1,24,0.520,11.442,M,-9.385,M,0.000,0*53
$GPGGA,143752.00,3816.41136698,N,11652.23322408,E,1,24,0.520,11.526,M,-9.385,M,0.000,0*5B
$GPGGA,143753.00,3816.41133724,N,11652.23323451,E,1,24,0.520,11.619,M,-9.385,M,0.000,0*5B
$GPGGA,143754.00,3816.41126093,N,11652.23323472,E,1,25,0.506,11.592,M,-9.385,M,0.000,0*57
$GPGGA,143755.00,3816.41129833,N,11652.23327860,E,1,24,0.520,11.709,M,-9.385,M,0.000,0*55
$GPGGA,143756.00,3816.41124040,N,11652.23327589,E,1,25,0.506,11.671,M,-9.385,M,0.000,0*56
$GPGGA,143757.00,3816.41128464,N,11652.23329930,E,1,24,0.520,11.780,M,-9.385,M,0.000,0*53
$GPGGA,143758.00,3816.41126937,N,11652.23332845,E,1,24,0.520,11.872,M,-9.385,M,0.000,0*52
$GPGGA,143759.00,3816.41127124,N,11652.23332548,E,1,24,0.520,11.933,M,-9.385,M,0.000,0*5C
$GPGGA,143800.00,3816.41118961,N,11652.23335459,E,1,25,0.506,11.863,M,-9.385,M,0.000,0*5D
$GPGGA,143801.00,3816.41123499,N,11652.23337789,E,1,24,0.520,12.027,M,-9.385,M,0.000,0*5C
$GPGGA,143802.00,3816.41121642,N,11652.23336009,E,1,24,0.520,12.139,M,-9.385,M,0.000,0*59
$GPGGA,143803.00,3816.41115315,N,11652.23336259,E,1,25,0.506,12.074,M,-9.385,M,0.000,0*52
$GPGGA,143804.00,3816.41115323,N,11652.23335637,E,1,25,0.506,12.043,M,-9.385,M,0.000,0*5B
$GPGGA,143805.00,3816.41116863,N,11652.23337526,E,1,25,0.506,12.001,M,-9.385,M,0.000,0*51
$GPGGA,143806.00,3816.41119011,N,11652.23337696,E,1,25,0.506,11.991,M,-9.385,M,0.000,0*5B
$GPGGA,143807.00,3816.41126011,N,11652.23338873,E,1,24,0.520,12.129,M,-9.385,M,0.000,0*51
$GPGGA,143808.00,3816.41118668,N,11652.23335130,E,1,25,0.506,12.015,M,-9.385,M,0.000,0*53
$GPGGA,143809.00,3816.41126781,N,11652.23338538,E,1,24,0.520,12.107,M,-9.385,M,0.000,0*5F
$GPGGA,143810.00,3816.41117372,N,11652.23336525,E,1,25,0.506,12.006,M,-9.385,M,0.000,0*5A
$GPGGA,143811.00,3816.41124206,N,11652.23337999,E,1,24,0.520,12.141,M,-9.385,M,0.000,0*54
$GPGGA,143812.00,3816.41116220,N,11652.23334538,E,1,25,0.506,12.006,M,-9.385,M,0.000,0*51
$GPGGA,143813.00,3816.41124952,N,11652.23334365,E,1,24,0.520,12.116,M,-9.385,M,0.000,0*54
$GPGGA,143814.00,3816.41125340,N,11652.23335331,E,1,24,0.520,12.200,M,-9.385,M,0.000,0*5F
$GPGGA,143815.00,3816.41126592,N,11652.23334760,E,1,24,0.520,12.246,M,-9.385,M,0.000,0*57
$GPGGA,143816.00,3816.41127316,N,11652.23334507,E,1,24,0.520,12.260,M,-9.385,M,0.000,0*58
$GPGGA,143817.00,3816.41118417,N,11652.23333679,E,1,25,0.506,12.058,M,-9.385,M,0.000,0*52
$GPGGA,143818.00,3816.41128355,N,11652.23337292,E,1,24,0.520,12.198,M,-9.385,M,0.000,0*52
$GPGGA,143819.00,3816.41126863,N,11652.23339790,E,1,24,0.520,12.285,M,-9.385,M,0.000,0*55
$GPGGA,143820.00,3816.41126044,N,11652.23341655,E,1,24,0.520,12.314,M,-9.385,M,0.000,0*5C
$GPGGA,143821.00,3816.41116913,N,11652.23343552,E,1,25,0.506,12.113,M,-9.385,M,0.000,0*53
$GPGGA,143822.00,3816.41128940,N,11652.23347853,E,1,24,0.520,12.227,M,-9.385,M,0.000,0*52
$GPGGA,143823.00,3816.41129099,N,11652.23347118,E,1,24,0.520,12.303,M,-9.385,M,0.000,0*5E
$GPGGA,143824.00,3816.41129387,N,11652.23349420,E,1,24,0.520,12.348,M,-9.385,M,0.000,0*5A
$GPGGA,143825.00,3816.41129849,N,11652.23351542,E,1,24,0.520,12.387,M,-9.385,M,0.000,0*5D
$GPGGA,143826.00,3816.41130101,N,11652.23352777,E,1,24,0.520,12.445,M,-9.385,M,0.000,0*5D
$GPGGA,143827.00,3816.41131814,N,11652.23356614,E,1,24,0.520,12.435,M,-9.385,M,0.000,0*57
$GPGGA,143828.00,3816.41131861,N,11652.23357925,E,1,24,0.520,12.449,M,-9.385,M,0.000,0*5D
$GPGGA,143829.00,3816.41131812,N,11652.23354988,E,1,24,0.520,12.454,M,-9.385,M,0.000,0*50
$GPGGA,143830.00,3816.41134005,N,11652.23355771,E,1,24,0.520,12.429,M,-9.385,M,0.000,0*50
$GPGGA,143831.00,3816.41126049,N,11652.23354444,E,1,25,0.506,12.205,M,-9.385,M,0.000,0*53
$GPGGA,143832.00,3816.41136664,N,11652.23358222,E,1,24,0.520,12.295,M,-9.385,M,0.000,0*5E
$GPGGA,143833.00,3816.41130540,N,11652.23356682,E,1,23,0.539,12.490,M,-9.385,M,0.000,0*50
$GPGGA,143834.00,3816.41130380,N,11652.23356128,E,1,23,0.539,12.622,M,-9.385,M,0.000,0*51
$GPGGA,143835.00,3816.41129537,N,11652.23354487,E,1,23,0.539,12.694,M,-9.385,M,0.000,0*5D
$GPGGA,143836.00,3816.41128900,N,11652.23353697,E,1,23,0.539,12.745,M,-9.385,M,0.000,0*5E
$GPGGA,143837.00,3816.41129331,N,11652.23353631,E,1,23,0.539,12.756,M,-9.385,M,0.000,0*58
$GPGGA,143838.00,3816.41129326,N,11652.23354273,E,1,23,0.539,12.781,M,-9.385,M,0.000,0*5E
$GPGGA,143839.00,3816.41129299,N,11652.23353222,E,1,23,0.539,12.791,M,-9.385,M,0.000,0*58
$GPGGA,143840.00,3816.41130188,N,11652.23353266,E,1,23,0.539,12.757,M,-9.385,M,0.000,0*57
$GPGGA,143841.00,3816.41128899,N,11652.23352678,E,1,23,0.539,12.783,M,-9.385,M,0.000,0*55
$GPGGA,143842.00,3816.41128972,N,11652.23352092,E,1,23,0.539,12.772,M,-9.385,M,0.000,0*5E
$GPGGA,143843.00,3816.41129275,N,11652.23350676,E,1,23,0.539,12.774,M,-9.385,M,0.000,0*5A
$GPGGA,143844.00,3816.41129573,N,11652.23352363,E,1,23,0.539,12.733,M,-9.385,M,0.000,0*5C
$GPGGA,143845.00,3816.41131287,N,11652.23351137,E,1,23,0.539,12.714,M,-9.385,M,0.000,0*5D
$GPGGA,143846.00,3816.41129993,N,11652.23352792,E,1,23,0.539,12.691,M,-9.385,M,0.000,0*5F
$GPGGA,143847.00,3816.41129492,N,11652.23352625,E,1,23,0.539,12.706,M,-9.385,M,0.000,0*50
$GPGGA,143848.00,3816.41128170,N,11652.23352415,E,1,23,0.539,12.711,M,-9.385,M,0.000,0*50
$GPGGA,143849.00,3816.41129045,N,11652.23351411,E,1,23,0.539,12.709,M,-9.385,M,0.000,0*59
$GPGGA,143850.00,3816.41130072,N,11652.23351556,E,1,23,0.539,12.686,M,-9.385,M,0.000,0*59
$GPGGA,143851.00,3816.41130194,N,11652.23352210,E,1,23,0.539,12.674,M,-9.385,M,0.000,0*5A
$GPGGA,143852.00,3816.41130167,N,11652.23350992,E,1,23,0.539,12.695,M,-9.385,M,0.000,0*59
$GPGGA,143853.00,3816.41129829,N,11652.23350728,E,1,23,0.539,12.680,M,-9.385,M,0.000,0*58
$GPGGA,143854.00,3816.41131759,N,11652.23350972,E,1,23,0.539,12.654,M,-9.385,M,0.000,0*56
$GPGGA,143855.00,3816.41132044,N,11652.23352570,E,1,23,0.539,12.602,M,-9.385,M,0.000,0*50
$GPGGA,143856.00,3816.41132786,N,11652.23350486,E,1,23,0.539,12.583,M,-9.385,M,0.000,0*5A
$GPGGA,143857.00,3816.41130764,N,11652.23350110,E,1,23,0.539,12.547,M,-9.385,M,0.000,0*57
$GPGGA,143858.00,3816.41130786,N,11652.23349184,E,1,23,0.539,12.541,M,-9.385,M,0.000,0*57
$GPGGA,143859.00,3816.41131231,N,11652.23350509,E,1,23,0.539,12.546,M,-9.385,M,0.000,0*50
$GPGGA,143900.00,3816.41132720,N,11652.23351202,E,1,23,0.539,12.545,M,-9.385,M,0.000,0*55
$GPGGA,143901.00,3816.41131369,N,11652.23350710,E,1,23,0.539,12.549,M,-9.385,M,0.000,0*55
$GPGGA,143902.00,3816.41130589,N,11652.23348131,E,1,23,0.539,12.562,M,-9.385,M,0.000,0*5A
$GPGGA,143903.00,3816.41132925,N,11652.23349611,E,1,23,0.539,12.574,M,-9.385,M,0.000,0*50
$GPGGA,143904.00,3816.41134097,N,11652.23349668,E,1,23,0.539,12.577,M,-9.385,M,0.000,0*5C
$GPGGA,143905.00,3816.41133600,N,11652.23350197,E,1,23,0.539,12.592,M,-9.385,M,0.000,0*56
$GPGGA,143906.00,3816.41133231,N,11652.23349384,E,1,23,0.539,12.579,M,-9.385,M,0.000,0*5E
$GPGGA,143907.00,3816.41132488,N,11652.23346074,E,1,23,0.539,12.595,M,-9.385,M,0.000,0*5B
$GPGGA,143908.00,3816.41132615,N,11652.23348342,E,1,23,0.539,12.658,M,-9.385,M,0.000,0*58
$GPGGA,143909.00,3816.41132899,N,11652.23345240,E,1,23,0.539,12.663,M,-9.385,M,0.000,0*55
$GPGGA,143910.00,3816.41132903,N,11652.23343679,E,1,23,0.539,12.682,M,-9.385,M,0.000,0*58
$GPGGA,143911.00,3816.41133958,N,11652.23342296,E,1,22,0.570,12.682,M,-9.385,M,0.000,0*5E
$GPGGA,143912.00,3816.41135346,N,11652.23342219,E,1,23,0.539,12.674,M,-9.385,M,0.000,0*5C
$GPGGA,143913.00,3816.41136415,N,11652.23340529,E,1,23,0.539,12.681,M,-9.385,M,0.000,0*53
$GPGGA,143914.00,3816.41135300,N,11652.23339347,E,1,23,0.539,12.626,M,-9.385,M,0.000,0*59
$GPGGA,143915.00,3816.41135918,N,11652.23338342,E,1,23,0.539,12.642,M,-9.385,M,0.000,0*5D
$GPGGA,143916.00,3816.41137179,N,11652.23339258,E,1,23,0.539,12.628,M,-9.385,M,0.000,0*54
$GPGGA,143917.00,3816.41137381,N,11652.23339015,E,1,23,0.539,12.587,M,-9.385,M,0.000,0*5D
$GPGGA,143918.00,3816.41138184,N,11652.23338150,E,1,23,0.539,12.538,M,-9.385,M,0.000,0*5F
$GPGGA,143919.00,3816.41137072,N,11652.23335755,E,1,23,0.539,12.531,M,-9.385,M,0.000,0*5E
$GPGGA,143920.00,3816.41136971,N,11652.23334989,E,1,23,0.539,12.504,M,-9.385,M,0.000,0*57
$GPGGA,143921.00,3816.41138825,N,11652.23336793,E,1,23,0.539,12.456,M,-9.385,M,0.000,0*59
$GPGGA,143922.00,3816.41138136,N,11652.23334239,E,1,23,0.539,12.431,M,-9.385,M,0.000,0*57
$GPGGA,143923.00,3816.41138835,N,11652.23334198,E,1,23,0.539,12.397,M,-9.385,M,0.000,0*5F
$GPGGA,143924.00,3816.41137645,N,11652.23335539,E,1,23,0.539,12.402,M,-9.385,M,0.000,0*5B
$GPGGA,143925.00,3816.41136724,N,11652.23334435,E,1,23,0.539,12.409,M,-9.385,M,0.000,0*5A
$GPGGA,143926.00,3816.41137908,N,11652.23333770,E,1,23,0.539,12.379,M,-9.385,M,0.000,0*5D
$GPGGA,143927.00,3816.41139108,N,11652.23333083,E,1,23,0.539,12.354,M,-9.385,M,0.000,0*5E
$GPGGA,143928.00,3816.41136052,N,11652.23331895,E,1,23,0.539,12.344,M,-9.385,M,0.000,0*5C
$GPGGA,143929.00,3816.41136468,N,11652.23331674,E,1,23,0.539,12.313,M,-9.385,M,0.000,0*53
$GPGGA,143930.00,3816.41138667,N,11652.23333026,E,1,23,0.539,12.252,M,-9.385,M,0.000,0*5F
$GPGGA,143931.00,3816.41139644,N,11652.23333195,E,1,23,0.539,12.206,M,-9.385,M,0.000,0*56
$GPGGA,143932.00,3816.41141204,N,11652.23332589,E,1,23,0.539,12.184,M,-9.385,M,0.000,0*5B
$GPGGA,143933.00,3816.41140446,N,11652.23331486,E,1,23,0.539,12.200,M,-9.385,M,0.000,0*59
$GPGGA,143934.00,3816.41141169,N,11652.23329433,E,1,23,0.539,12.206,M,-9.385,M,0.000,0*56
$GPGGA,143935.00,3816.41142763,N,11652.23326693,E,1,23,0.539,12.219,M,-9.385,M,0.000,0*51
$GPGGA,143936.00,3816.41144057,N,11652.23327033,E,1,23,0.539,12.203,M,-9.385,M,0.000,0*52
$GPGGA,143937.00,3816.41144717,N,11652.23328693,E,1,23,0.539,12.157,M,-9.385,M,0.000,0*51
$GPGGA,143938.00,3816.41145447,N,11652.23329442,E,1,23,0.539,12.112,M,-9.385,M,0.000,0*57
$GPGGA,143939.00,3816.41145869,N,11652.23329146,E,1,23,0.539,12.092,M,-9.385,M,0.000,0*5E
$GPGGA,143940.00,3816.41146492,N,11652.23329870,E,1,23,0.539,12.047,M,-9.385,M,0.000,0*5F
$GPGGA,143941.00,3816.41146179,N,11652.23327996,E,1,23,0.539,12.018,M,-9.385,M,0.000,0*53
$GPGGA,143942.00,3816.41146402,N,11652.23327379,E,1,23,0.538,12.001,M,-9.385,M,0.000,0*5B
$GPGGA,143943.00,3816.41146067,N,11652.23328211,E,1,23,0.538,11.981,M,-9.385,M,0.000,0*5F
$GPGGA,143944.00,3816.41146269,N,11652.23327635,E,1,23,0.538,11.921,M,-9.385,M,0.000,0*53
$GPGGA,143945.00,3816.41146750,N,11652.23326882,E,1,23,0.538,11.882,M,-9.385,M,0.000,0*56
$GPGGA,143946.00,3816.41148618,N,11652.23327250,E,1,23,0.538,11.865,M,-9.385,M,0.000,0*5B
$GPGGA,143947.00,3816.41147544,N,11652.23327362,E,1,23,0.538,11.857,M,-9.385,M,0.000,0*5E
$GPGGA,143948.00,3816.41148397,N,11652.23329214,E,1,23,0.538,11.795,M,-9.385,M,0.000,0*59
$GPGGA,143949.00,3816.41149375,N,11652.23329278,E,1,23,0.538,11.757,M,-9.385,M,0.000,0*51
$GPGGA,143950.00,3816.41148614,N,11652.23328184,E,1,23,0.538,11.749,M,-9.385,M,0.000,0*54
$GPGGA,143951.00,3816.41150682,N,11652.23327555,E,1,23,0.538,11.742,M,-9.385,M,0.000,0*5F
$GPGGA,143952.00,3816.41150042,N,11652.23329887,E,1,23,0.538,11.724,M,-9.385,M,0.000,0*5A
$GPGGA,143953.00,3816.41151586,N,11652.23330696,E,1,23,0.538,11.666,M,-9.385,M,0.000,0*56
$GPGGA,143954.00,3816.41152527,N,11652.23330031,E,1,23,0.538,11.642,M,-9.385,M,0.000,0*54
$GPGGA,143955.00,3816.41152686,N,11652.23329884,E,1,23,0.538,11.609,M,-9.385,M,0.000,0*5C
$GPGGA,143956.00,3816.41153573,N,11652.23332374,E,1,23,0.538,11.584,M,-9.385,M,0.000,0*5F
$GPGGA,143957.00,3816.41153176,N,11652.23332803,E,1,23,0.538,11.577,M,-9.385,M,0.000,0*58
$GPGGA,143958.00,3816.41153222,N,11652.23332099,E,1,23,0.538,11.510,M,-9.385,M,0.000,0*5F
$GPGGA,143959.00,3816.41154442,N,11652.23331791,E,1,23,0.538,11.483,M,-9.385,M,0.000,0*5E
$GPGGA,144000.00,3816.41154169,N,11652.23331583,E,1,23,0.538,11.418,M,-9.385,M,0.000,0*53
$GPGGA,144001.00,3816.41154053,N,11652.23333777,E,1,23,0.538,11.351,M,-9.385,M,0.000,0*5B
$GPGGA,144002.00,3816.41155207,N,11652.23334126,E,1,23,0.538,11.298,M,-9.385,M,0.000,0*5B
$GPGGA,144003.00,3816.41156170,N,11652.23333137,E,1,23,0.538,11.255,M,-9.385,M,0.000,0*5C
$GPGGA,144004.00,3816.41155781,N,11652.23333251,E,1,23,0.538,11.222,M,-9.385,M,0.000,0*53
$GPGGA,144005.00,3816.41155144,N,11652.23333796,E,1,23,0.538,11.240,M,-9.385,M,0.000,0*57
$GPGGA,144006.00,3816.41155390,N,11652.23333647,E,1,23,0.538,11.249,M,-9.385,M,0.000,0*5B
$GPGGA,144007.00,3816.41154321,N,11652.23334806,E,1,23,0.538,11.248,M,-9.385,M,0.000,0*5C
$GPGGA,144008.00,3816.41154165,N,11652.23335373,E,1,23,0.538,11.238,M,-9.385,M,0.000,0*5E
$GPGGA,144009.00,3816.41155020,N,11652.23340179,E,1,23,0.538,11.192,M,-9.385,M,0.000,0*57
$GPGGA,144010.00,3816.41155137,N,11652.23340021,E,1,23,0.538,11.139,M,-9.385,M,0.000,0*55
$GPGGA,144011.00,3816.41156011,N,11652.23338389,E,1,23,0.538,11.138,M,-9.385,M,0.000,0*5D
$GPGGA,144012.00,3816.41156328,N,11652.23338251,E,1,23,0.538,11.097,M,-9.385,M,0.000,0*57
$GPGGA,144013.00,3816.41156410,N,11652.23337484,E,1,23,0.538,11.138,M,-9.385,M,0.000,0*5F
$GPGGA,144014.00,3816.41158987,N,11652.23338420,E,1,23,0.538,11.078,M,-9.385,M,0.000,0*51
$GPGGA,144015.00,3816.41160302,N,11652.23337491,E,1,23,0.538,11.080,M,-9.385,M,0.000,0*5E
$GPGGA,144016.00,3816.41161472,N,11652.23337718,E,1,23,0.538,11.087,M,-9.385,M,0.000,0*59
$GPGGA,144017.00,3816.41163709,N,11652.23337470,E,1,23,0.538,11.058,M,-9.385,M,0.000,0*5A
$GPGGA,144018.00,3816.41162883,N,11652.23338377,E,1,23,0.538,11.017,M,-9.385,M,0.000,0*5D
$GPGGA,144019.00,3816.41163482,N,11652.23336796,E,1,23,0.538,11.002,M,-9.385,M,0.000,0*51
$GPGGA,144020.00,3816.41163694,N,11652.23336054,E,1,23,0.538,10.988,M,-9.385,M,0.000,0*5D
$GPGGA,144021.00,3816.41162517,N,11652.23333883,E,1,23,0.538,10.993,M,-9.385,M,0.000,0*58
$GPGGA,144022.00,3816.41163510,N,11652.23335941,E,1,23,0.538,10.951,M,-9.385,M,0.000,0*5A
$GPGGA,144023.00,3816.41163879,N,11652.23334168,E,1,23,0.538,10.965,M,-9.385,M,0.000,0*5C
$GPGGA,144024.00,3816.41162786,N,11652.23334496,E,1,23,0.538,10.992,M,-9.385,M,0.000,0*59
$GPGGA,144025.00,3816.41160982,N,11652.23333743,E,1,23,0.538,11.032,M,-9.385,M,0.000,0*5E
$GPGGA,144026.00,3816.41160474,N,11652.23333394,E,1,23,0.538,11.048,M,-9.385,M,0.000,0*5A
$GPGGA,144027.00,3816.41158398,N,11652.23335737,E,1,23,0.538,11.023,M,-9.385,M,0.000,0*53
$GPGGA,144028.00,3816.41157944,N,11652.23337447,E,1,23,0.538,11.042,M,-9.385,M,0.000,0*59
$GPGGA,144029.00,3816.41157820,N,11652.23338723,E,1,23,0.538,11.014,M,-9.385,M,0.000,0*56
$GPGGA,144030.00,3816.41157474,N,11652.23341567,E,1,23,0.538,10.946,M,-9.385,M,0.000,0*50
$GPGGA,144031.00,3816.41157903,N,11652.23342143,E,1,23,0.538,10.927,M,-9.385,M,0.000,0*5A
